100672442,(7, 49),1003
100672442,(81, 59),1202
100672442,(99, 3),987
100672442,(88, 78),671
100672442,(86, 73),8026
100672442,(52, 45),7798
100672442,(21, 39),12451
100672442,(58, 28),1202
100672442,(18, 1),5420
100672442,(21, 38),7592
100672442,(58, 29),78980
100672442,(90, 19),22048
100672442,(98, 14),3513
100672442,(54, 87),4760
100672442,(59, 28),93029
100672442,(13, 35),99893
100672442,(99, 31),20088
100672442,(15, 11),163780
100672442,(58, 27),6982
100672442,(5, 69),336252
100672442,(96, 24),3005
100672442,(84, 26),106450
100672442,(86, 26),738
100672442,(96, 25),7150
100672442,(86, 27),110997
100672442,(56, 90),4502
100672442,(16, 34),1203
100672442,(14, 34),10607
100672442,(53, 24),1984
100672442,(96, 83),1202
100672442,(86, 24),601
100672442,(16, 35),211303
100672442,(14, 35),51720
100672442,(90, 28),55332
100672442,(40, 67),10552
100672442,(80, 55),2482
100672442,(16, 36),114
100672442,(34, 32),93001
100672442,(51, 57),876
100672442,(100, 84),67340
100672442,(85, 28),47615
100672442,(72, 45),49636
100672442,(34, 33),14332
100672442,(91, 28),28089
100672442,(58, 37),274
100672442,(89, 30),658
100672442,(14, 38),18580
100672442,(85, 26),70056
100672442,(86, 28),1202
100672442,(49, 50),2795
100672442,(86, 56),2362
100672442,(96, 31),6002
100672442,(85, 25),80065
100672442,(85, 61),3006
100672442,(87, 29),2404
100672442,(87, 28),1202
100672442,(14, 29),601
100672442,(86, 19),608
100672442,(99, 49),3415
100672442,(74, 34),16990
100672442,(85, 58),554
100672442,(82, 54),1281
100672442,(65, 96),1803
100672442,(15, 39),810
100672442,(18, 43),87854
100672442,(93, 28),3679
100672442,(85, 57),107406
100672442,(94, 20),601
100672442,(91, 21),913
100672442,(64, 15),1202
100672475,(82, 52),5410
100672475,(99, 22),4077
100672475,(15, 33),16988
100672475,(81, 41),79052
100672475,(87, 27),72805
100672475,(17, 36),375742
100672475,(87, 26),33151
100672475,(87, 73),19666
100672475,(15, 35),7965
100672475,(54, 88),14925
100672475,(83, 52),1202
100672475,(15, 34),10663
100672475,(18, 36),28298
100672475,(47, 64),120675
100672475,(43, 7),26727
100672475,(26, 39),239658
100672475,(16, 17),948
100672475,(37, 29),2896
100672475,(16, 18),24448
100672475,(92, 75),3006
100672475,(61, 98),12261
100672475,(31, 34),377
100672475,(57, 31),601
100672475,(61, 20),350563
100672475,(88, 29),1914
100672475,(83, 28),1229
100672475,(50, 94),567779
100672475,(72, 33),50862
100672475,(99, 35),1804
100672475,(57, 29),9246
100672475,(36, 37),1265
100672475,(52, 26),1607
100672475,(14, 54),1982
100672475,(19, 45),9053
100672475,(58, 50),569
100672475,(50, 93),186655
100672475,(10, 36),335
100672475,(19, 44),20999
100672475,(7, 49),1003
100672475,(81, 59),1202
100672475,(99, 3),987
100672475,(88, 78),671
100672475,(86, 73),8026
100672475,(52, 45),7798
100672475,(21, 39),12451
100672475,(58, 28),1202
100672475,(18, 1),5420
100672475,(21, 38),7592
100672475,(58, 29),78980
100672475,(90, 19),22048
100672475,(98, 14),3513
100672475,(54, 87),4760
100672475,(59, 28),93029
100672475,(13, 35),99893
100672475,(99, 31),20088
100672475,(15, 11),163780
100672475,(58, 27),6982
100672475,(5, 69),336252
100672475,(96, 24),3005
100672475,(84, 26),106450
100672475,(86, 26),738
100672475,(96, 25),7150
100672475,(86, 27),139148
100672475,(56, 90),4502
100672475,(16, 34),1203
100672475,(14, 34),10607
100672475,(53, 24),1984
100672475,(96, 83),1202
100672475,(86, 24),601
100672475,(16, 35),211303
100672475,(14, 35),51720
100672475,(90, 28),55332
100672475,(40, 67),10552
100672475,(80, 55),2482
100672475,(16, 36),114
100672475,(34, 32),93001
100672475,(51, 57),876
100672475,(100, 84),67340
100672475,(85, 28),47615
100672475,(72, 45),49636
100672475,(34, 33),14332
100672475,(91, 28),28089
100672475,(58, 37),274
100672475,(89, 30),658
100672475,(14, 38),18580
100672475,(85, 26),70056
100672475,(86, 28),36312
100672475,(49, 50),2795
100672475,(86, 56),2362
100672475,(96, 31),6002
100672475,(85, 25),80065
100672475,(85, 61),3006
100672475,(87, 29),2404
100672475,(87, 28),1202
100672475,(14, 29),601
100672475,(86, 19),608
100672475,(99, 49),3415
100672475,(74, 34),16990
100672475,(85, 58),554
100672475,(82, 54),1281
100672475,(65, 96),1803
100672475,(15, 39),810
100672475,(18, 43),87854
100672475,(93, 28),3679
100672475,(85, 57),107406
100672475,(94, 20),601
100672475,(91, 21),913
100672475,(64, 15),1202
100672515,(82, 52),5410
100672515,(99, 22),4077
100672515,(15, 33),16988
100672515,(81, 41),79052
100672515,(87, 27),72805
100672515,(17, 36),375742
100672515,(87, 26),33151
100672515,(87, 73),19666
100672515,(15, 35),7965
100672515,(54, 88),14925
100672515,(83, 52),1202
100672515,(15, 34),10663
100672515,(18, 36),28298
100672515,(47, 64),120675
100672515,(43, 7),26727
100672515,(26, 39),239658
100672515,(16, 17),948
100672515,(37, 29),2896
100672515,(16, 18),24448
100672515,(92, 75),3006
100672515,(61, 98),12261
100672515,(31, 34),377
100672515,(57, 31),601
100672515,(61, 20),350563
100672515,(88, 29),1914
100672515,(83, 28),1229
100672515,(50, 94),567779
100672515,(72, 33),50862
100672515,(99, 35),1804
100672515,(57, 29),9246
100672515,(36, 37),1265
100672515,(52, 26),1607
100672515,(14, 54),1982
100672515,(19, 45),9053
100672515,(58, 50),569
100672515,(50, 93),186655
100672515,(10, 36),335
100672515,(19, 44),20999
100672515,(7, 49),1003
100672515,(81, 59),1202
100672515,(99, 3),987
100672515,(88, 78),671
100672515,(86, 73),8026
100672515,(52, 45),7798
100672515,(21, 39),12451
100672515,(58, 28),1202
100672515,(18, 1),5420
100672515,(21, 38),7592
100672515,(58, 29),78980
100672515,(90, 19),22048
100672515,(98, 14),3513
100672515,(54, 87),4760
100672515,(59, 28),93029
100672515,(13, 35),99893
100672515,(99, 31),20088
100672515,(15, 11),163780
100672515,(58, 27),6982
100672515,(5, 69),336252
100672515,(96, 24),3005
100672515,(84, 26),106450
100672515,(86, 26),738
100672515,(96, 25),7150
100672515,(86, 27),139148
100672515,(56, 90),4502
100672515,(16, 34),1203
100672515,(14, 34),10607
100672515,(53, 24),1984
100672515,(96, 83),1202
100672515,(86, 24),601
100672515,(16, 35),211303
100672515,(14, 35),51720
100672515,(90, 28),55332
100672515,(40, 67),10552
100672515,(80, 55),2482
100672515,(16, 36),114
100672515,(34, 32),93001
100672515,(51, 57),876
100672515,(100, 84),67340
100672515,(85, 28),47615
100672515,(72, 45),49636
100672515,(34, 33),14332
100672515,(91, 28),28089
100672515,(58, 37),274
100672515,(89, 30),658
100672515,(14, 38),18580
100672515,(85, 26),70056
100672515,(86, 28),36312
100672515,(49, 50),2795
100672515,(86, 56),2362
100672515,(96, 31),6002
100672515,(85, 25),80065
100672515,(85, 61),3006
100672515,(87, 29),2404
100672515,(87, 28),1202
100672515,(14, 29),601
100672515,(86, 19),608
100672515,(99, 49),3415
100672515,(74, 34),16990
100672515,(85, 58),554
100672515,(82, 54),1281
100672515,(65, 96),1803
100672515,(15, 39),810
100672515,(18, 43),87854
100672515,(93, 28),3679
100672515,(85, 57),107406
100672515,(94, 20),601
100672515,(91, 21),913
100672515,(64, 15),1202
100672557,(82, 52),5410
100672557,(99, 22),4077
100672557,(15, 33),16988
100672557,(81, 41),79052
100672557,(87, 27),72805
100672557,(17, 36),375742
100672557,(87, 26),33151
100672557,(87, 73),19666
100672557,(15, 35),7965
100672557,(54, 88),14925
100672557,(83, 52),1202
100672557,(15, 34),10663
100672557,(18, 36),28298
100672557,(47, 64),120675
100672557,(43, 7),26727
100672557,(26, 39),239658
100672557,(16, 17),948
100672557,(37, 29),2896
100672557,(16, 18),24448
100672557,(92, 75),3006
100672557,(61, 98),12261
100672557,(31, 34),377
100672557,(57, 31),601
100672557,(61, 20),350563
100672557,(88, 29),1914
100672557,(83, 28),1229
100672557,(50, 94),567779
100672557,(72, 33),50862
100672557,(99, 35),1804
100672557,(57, 29),9246
100672557,(36, 37),1265
100672557,(52, 26),1607
100672557,(14, 54),1982
100672557,(19, 45),9053
100672557,(58, 50),569
100672557,(50, 93),186655
100672557,(10, 36),335
100672557,(19, 44),20999
100672557,(7, 49),1003
100672557,(81, 59),1202
100672557,(99, 3),987
100672557,(88, 78),671
100672557,(86, 73),8026
100672557,(52, 45),7798
100672557,(21, 39),12451
100672557,(58, 28),1202
100672557,(18, 1),5420
100672557,(21, 38),7592
100672557,(58, 29),78980
100672557,(90, 19),22048
100672557,(98, 14),3513
100672557,(54, 87),4760
100672557,(59, 28),93029
100672557,(13, 35),99893
100672557,(99, 31),20088
100672557,(15, 11),163780
100672557,(58, 27),6982
100672557,(5, 69),336252
100672557,(96, 24),3005
100672557,(84, 26),106450
100672557,(86, 26),738
100672557,(96, 25),7150
100672557,(86, 27),139148
100672557,(56, 90),4502
100672557,(16, 34),1203
100672557,(14, 34),10607
100672557,(53, 24),1984
100672557,(96, 83),1202
100672557,(86, 24),601
100672557,(16, 35),211303
100672557,(14, 35),51720
100672557,(90, 28),55332
100672557,(40, 67),10552
100672557,(80, 55),2482
100672557,(16, 36),114
100672557,(34, 32),93001
100672557,(51, 57),876
100672557,(100, 84),67340
100672557,(85, 28),47615
100672557,(72, 45),49636
100672557,(34, 33),14332
100672557,(91, 28),28089
100672557,(58, 37),274
100672557,(89, 30),658
100672557,(14, 38),18580
100672557,(85, 26),70056
100672557,(86, 28),36312
100672557,(49, 50),2795
100672557,(86, 56),2362
100672557,(96, 31),6002
100672557,(85, 25),80065
100672557,(85, 61),3006
100672557,(87, 29),2404
100672557,(87, 28),1202
100672557,(14, 29),601
100672557,(86, 19),608
100672557,(99, 49),3415
100672557,(74, 34),16990
100672557,(85, 58),554
100672557,(82, 54),1281
100672557,(65, 96),1803
100672557,(15, 39),810
100672557,(18, 43),87854
100672557,(93, 28),3679
100672557,(85, 57),107406
100672557,(94, 20),601
100672557,(91, 21),913
100672557,(64, 15),1202
100672584,(82, 52),5410
100672584,(99, 22),4077
100672584,(15, 33),16988
100672584,(81, 41),79052
100672584,(87, 27),72805
100672584,(17, 36),375742
100672584,(87, 26),33151
100672584,(87, 73),19666
100672584,(15, 35),7965
100672584,(54, 88),14925
100672584,(83, 52),1202
100672584,(15, 34),10663
100672584,(18, 36),28298
100672584,(47, 64),120675
100672584,(43, 7),26727
100672584,(26, 39),239658
100672584,(16, 17),948
100672584,(37, 29),2896
100672584,(16, 18),24448
100672584,(92, 75),3006
100672584,(61, 98),12261
100672584,(31, 34),377
100672584,(57, 31),601
100672584,(61, 20),350563
100672584,(88, 29),1914
100672584,(83, 28),1229
100672584,(50, 94),567779
100672584,(72, 33),50862
100672584,(99, 35),1804
100672584,(57, 29),9246
100672584,(36, 37),1265
100672584,(52, 26),1607
100672584,(14, 54),1982
100672584,(19, 45),9053
100672584,(58, 50),569
100672584,(50, 93),186655
100672584,(10, 36),335
100672584,(19, 44),20999
100672584,(7, 49),1003
100672584,(81, 59),1202
100672584,(99, 3),987
100672584,(88, 78),671
100672584,(86, 73),8026
100672584,(52, 45),7798
100672584,(21, 39),12451
100672584,(58, 28),1202
100672584,(18, 1),5420
100672584,(21, 38),7592
100672584,(58, 29),78980
100672584,(90, 19),22048
100672584,(98, 14),3513
100672584,(54, 87),4760
100672584,(59, 28),93029
100672584,(13, 35),99893
100672584,(99, 31),20088
100672584,(15, 11),163780
100672584,(58, 27),6982
100672584,(5, 69),336252
100672584,(96, 24),3005
100672584,(84, 26),106450
100672584,(86, 26),738
100672584,(96, 25),7150
100672584,(86, 27),139148
100672584,(56, 90),4502
100672584,(16, 34),1203
100672584,(14, 34),10607
100672584,(53, 24),1984
100672584,(96, 83),1202
100672584,(86, 24),601
100672584,(16, 35),211303
100672584,(14, 35),51720
100672584,(90, 28),55332
100672584,(40, 67),10552
100672584,(80, 55),2482
100672584,(16, 36),114
100672584,(34, 32),93001
100672584,(51, 57),876
100672584,(100, 84),67340
100672584,(85, 28),47615
100672584,(72, 45),49636
100672584,(34, 33),14332
100672584,(91, 28),28089
100672584,(58, 37),274
100672584,(89, 30),658
100672584,(14, 38),18580
100672584,(85, 26),70056
100672584,(86, 28),36312
100672584,(49, 50),2795
100672584,(86, 56),2362
100672584,(96, 31),6002
100672584,(85, 25),80065
100672584,(85, 61),3006
100672584,(87, 29),2404
100672584,(87, 28),1202
100672584,(14, 29),601
100672584,(86, 19),608
100672584,(99, 49),3415
100672584,(74, 34),16990
100672584,(85, 58),554
100672584,(82, 54),1281
100672584,(65, 96),1803
100672584,(15, 39),810
100672584,(18, 43),87854
100672584,(93, 28),3679
100672584,(85, 57),107406
100672584,(94, 20),601
100672584,(91, 21),913
100672584,(64, 15),1202
100672604,(82, 52),5410
100672604,(99, 22),4077
100672604,(15, 33),16988
100672604,(81, 41),79052
100672604,(87, 27),72805
100672604,(17, 36),375742
100672604,(87, 26),33151
100672604,(87, 73),19666
100672604,(15, 35),7965
100672604,(54, 88),14925
100672604,(83, 52),1202
100672604,(15, 34),10663
100672604,(18, 36),28298
100672604,(47, 64),120675
100672604,(43, 7),26727
100672604,(26, 39),239658
100672604,(16, 17),948
100672604,(37, 29),2896
100672604,(16, 18),24448
100672604,(92, 75),3006
100672604,(61, 98),12261
100672604,(31, 34),377
100672604,(57, 31),601
100672604,(61, 20),350563
100672604,(88, 29),1914
100672604,(83, 28),1229
100672604,(50, 94),567779
100672604,(72, 33),50862
100672604,(99, 35),1804
100672604,(57, 29),9246
100672604,(36, 37),1265
100672604,(52, 26),1607
100672604,(14, 54),1982
100672604,(19, 45),9053
100672604,(58, 50),569
100672604,(50, 93),186655
100672604,(10, 36),335
100672604,(19, 44),20999
100672604,(7, 49),1003
100672604,(81, 59),1202
100672604,(99, 3),987
100672604,(88, 78),671
100672604,(86, 73),8026
100672604,(52, 45),7798
100672604,(21, 39),12451
100672604,(58, 28),1202
100672604,(18, 1),5420
100672604,(21, 38),7592
100672604,(58, 29),78980
100672604,(90, 19),22048
100672604,(98, 14),3513
100672604,(54, 87),4760
100672604,(59, 28),93029
100672604,(13, 35),99893
100672604,(99, 31),20088
100672604,(15, 11),163780
100672604,(58, 27),6982
100672604,(5, 69),336252
100672604,(96, 24),3005
100672604,(84, 26),106450
100672604,(86, 26),738
100672604,(96, 25),7150
100672604,(86, 27),139148
100672604,(56, 90),4502
100672604,(16, 34),1203
100672604,(14, 34),10607
100672604,(53, 24),1984
100672604,(96, 83),1202
100672604,(86, 24),601
100672604,(16, 35),211303
100672604,(14, 35),51720
100672604,(90, 28),55332
100672604,(40, 67),10552
100672604,(80, 55),2482
100672604,(16, 36),114
100672604,(34, 32),93001
100672604,(51, 57),876
100672604,(100, 84),67340
100672604,(85, 28),47615
100672604,(72, 45),49636
100672604,(34, 33),14332
100672604,(91, 28),28089
100672604,(58, 37),274
100672604,(89, 30),658
100672604,(14, 38),18580
100672604,(85, 26),70056
100672604,(86, 28),36312
100672604,(49, 50),2795
100672604,(86, 56),2362
100672604,(96, 31),6002
100672604,(85, 25),80065
100672604,(85, 61),3006
100672604,(87, 29),2404
100672604,(87, 28),1202
100672604,(14, 29),601
100672604,(86, 19),608
100672604,(99, 49),3415
100672604,(74, 34),16990
100672604,(85, 58),554
100672604,(82, 54),1281
100672604,(65, 96),1803
100672604,(15, 39),810
100672604,(18, 43),87854
100672604,(93, 28),3679
100672604,(85, 57),107406
100672604,(94, 20),601
100672604,(91, 21),913
100672604,(64, 15),1202
100672616,(82, 52),5410
100672616,(99, 22),4077
100672616,(15, 33),16988
100672616,(81, 41),79052
100672616,(87, 27),72805
100672616,(17, 36),375742
100672616,(87, 26),33151
100672616,(87, 73),19666
100672616,(15, 35),7965
100672616,(54, 88),14925
100672616,(83, 52),1202
100672616,(15, 34),10663
100672616,(18, 36),28298
100672616,(47, 64),120675
100672616,(43, 7),26727
100672616,(26, 39),239658
100672616,(16, 17),948
100672616,(37, 29),2896
100672616,(16, 18),24448
100672616,(92, 75),3006
100672616,(61, 98),12261
100672616,(31, 34),377
100672616,(57, 31),601
100672616,(61, 20),350563
100672616,(88, 29),1914
100672616,(83, 28),1229
100672616,(50, 94),567779
100672616,(72, 33),50862
100672616,(99, 35),1804
100672616,(57, 29),9246
100672616,(36, 37),1265
100672616,(52, 26),1607
100672616,(14, 54),1982
100672616,(19, 45),9053
100672616,(58, 50),569
100672616,(50, 93),186655
100672616,(10, 36),335
100672616,(19, 44),20999
100672616,(7, 49),1003
100672616,(81, 59),1202
100672616,(99, 3),987
100672616,(88, 78),671
100672616,(86, 73),8026
100672616,(52, 45),7798
100672616,(21, 39),12451
100672616,(58, 28),1202
100672616,(18, 1),5420
100672616,(21, 38),7592
100672616,(58, 29),78980
100672616,(90, 19),22048
100672616,(98, 14),3513
100672616,(54, 87),4760
100672616,(59, 28),93029
100672616,(13, 35),99893
100672616,(99, 31),20088
100672616,(15, 11),163780
100672616,(58, 27),6982
100672616,(5, 69),336252
100672616,(96, 24),3005
100672616,(84, 26),106450
100672616,(86, 26),738
100672616,(96, 25),7150
100672616,(86, 27),139148
100672616,(56, 90),4502
100672616,(16, 34),1203
100672616,(14, 34),10607
100672616,(53, 24),1984
100672616,(96, 83),1202
100672616,(86, 24),601
100672616,(16, 35),211303
100672616,(14, 35),51720
100672616,(90, 28),55332
100672616,(40, 67),10552
100672616,(80, 55),2482
100672616,(16, 36),114
100672616,(34, 32),93001
100672616,(51, 57),876
100672616,(100, 84),67340
100672616,(85, 28),47615
100672616,(72, 45),49636
100672616,(34, 33),14332
100672616,(91, 28),28089
100672616,(58, 37),274
100672616,(89, 30),658
100672616,(14, 38),18580
100672616,(85, 26),70056
100672616,(86, 28),36312
100672616,(49, 50),2795
100672616,(86, 56),2362
100672616,(96, 31),6002
100672616,(85, 25),80065
100672616,(85, 61),3006
100672616,(87, 29),2404
100672616,(87, 28),1202
100672616,(14, 29),601
100672616,(86, 19),608
100672616,(99, 49),3415
100672616,(74, 34),16990
100672616,(56, 26),682
100672616,(85, 58),554
100672616,(82, 54),1281
100672616,(65, 96),1803
100672616,(15, 39),810
100672616,(18, 43),87854
100672616,(93, 28),3679
100672616,(85, 57),107406
100672616,(94, 20),601
100672616,(91, 21),913
100672616,(64, 15),1202
100672633,(82, 52),5410
100672633,(99, 22),4077
100672633,(15, 33),16988
100672633,(81, 41),79052
100672633,(87, 27),72805
100672633,(17, 36),375742
100672633,(87, 26),33151
100672633,(87, 73),19666
100672633,(15, 35),7965
100672633,(54, 88),14925
100672633,(83, 52),1202
100672633,(15, 34),10663
100672633,(18, 36),28298
100672633,(47, 64),120675
100672633,(43, 7),26727
100672633,(26, 39),239658
100672633,(16, 17),948
100672633,(37, 29),2896
100672633,(16, 18),24448
100672633,(92, 75),3006
100672633,(61, 98),12261
100672633,(31, 34),377
100672633,(57, 31),601
100672633,(61, 20),350563
100672633,(88, 29),1914
100672633,(83, 28),1229
100672633,(50, 94),567779
100672633,(72, 33),50862
100672633,(99, 35),1804
100672633,(57, 29),9246
100672633,(36, 37),1265
100672633,(52, 26),1607
100672633,(14, 54),1982
100672633,(19, 45),9053
100672633,(58, 50),569
100672633,(50, 93),186655
100672633,(10, 36),335
100672633,(19, 44),20999
100672633,(7, 49),1003
100672633,(81, 59),1202
